ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
33,0.000,0.000,0.005,0.000,/scratch/users/u34cm18/alt/EPICpy/Parsers/HDDL_Parser.py:250(_parse_precondition)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Parsers/HDDL_Parser.py:370(_post_domain_parsing_grounding)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Parsers/HDDL_Parser.py:382(_set_problem_name)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Parsers/HDDL_Parser.py:392(_check_domain_name)
8,0.000,0.000,0.003,0.000,/scratch/users/u34cm18/alt/EPICpy/Parsers/HDDL_Parser.py:403(_add_objects_to_problem)
1,0.000,0.000,0.003,0.003,/scratch/users/u34cm18/alt/EPICpy/Parsers/HDDL_Parser.py:402(_parse_objects)
324,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Parsers/HDDL_Parser.py:423(<listcomp>)
1,0.001,0.001,0.005,0.005,/scratch/users/u34cm18/alt/EPICpy/Parsers/HDDL_Parser.py:420(_parse_initial_state)
1,0.000,0.000,0.001,0.001,/scratch/users/u34cm18/alt/EPICpy/Parsers/HDDL_Parser.py:426(_parse_htn_tag)
2,0.000,0.000,0.018,0.009,/scratch/users/u34cm18/alt/EPICpy/Parsers/HDDL_Parser.py:471(_scan_tokens)
83,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/precondition.py:8(__init__)
72,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/precondition.py:15(add_operator_condition)
87,0.000,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/precondition.py:23(add_predicate_condition)
12,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/precondition.py:31(add_variable_condition)
22,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/precondition.py:68(add_given_params_predicate_condition)
5,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/precondition.py:77(add_given_params_operator_condition)
171,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/precondition.py:84(_final_condition_addition_checks)
447314/413212,0.124,0.000,0.482,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/precondition.py:92(evaluate_given_params_conditions)
7233121/7218147,4.839,0.000,3088.576,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/precondition.py:97(evaluate)
298,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/conditions.py:8(__init__)
82,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/conditions.py:11(set_parent)
169,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/conditions.py:24(<listcomp>)
169,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/conditions.py:20(__init__)
570453,0.900,0.000,15.264,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/conditions.py:27(evaluate)
12,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/conditions.py:64(__init__)
6818016,1.474,0.000,1.474,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/conditions.py:69(evaluate)
117,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/conditions.py:97(__init__)
121,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/conditions.py:103(add_child)
14062082/7233121,14.274,0.000,3083.648,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/conditions.py:107(evaluate)
1117539/410234,0.938,0.000,18.594,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/conditions.py:121(<listcomp>)
1145026/437721,1.027,0.000,19.059,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/conditions.py:118(_evaluate_children)
7233121,2.408,0.000,2.408,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/conditions.py:124(_evaluate_and)
359125,0.196,0.000,0.230,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/conditions.py:136(_evaluate_not)
3409008,2.854,0.000,4.590,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/conditions.py:140(_evaluate_equal)
33,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/predicate.py:9(__init__)
92479,0.066,0.000,0.066,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/Object.py:5(__init__)
396,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/reg_parameter.py:6(__init__)
10,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/Type.py:2(__init__)
578/211,0.002,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/Type.py:16(add_satisfying_object)
83907,0.158,0.000,0.189,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/subtasks.py:25(add_given_parameters)
12791,0.015,0.000,0.633,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/subtasks.py:33(evaluate_preconditions)
50,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/subtasks.py:39(set_root_task)
4795491,3.545,0.000,10.235,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/subtasks.py:50(__hash__)
150,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/subtasks.py:54(__str__)
23,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/subtasks.py:69(__init__)
90,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/subtasks.py:77(add_subtask)
51,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/subtasks.py:218(get_tasks)
396,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/parameter.py:2(__init__)
19142764,6.966,0.000,6.966,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/Object.py:15(__eq__)
158038,0.037,0.000,0.037,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/Object.py:24(__str__)
10786385,2.484,0.000,3.559,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/Object.py:27(__hash__)
83768,0.329,0.000,0.371,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/modifier.py:14(__init__)
83692,0.012,0.000,0.012,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/modifier.py:28(get_parameters)
33,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/modifier.py:31(add_preconditions)
150,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/modifier.py:38(get_number_parameters)
7185074,6.422,0.000,3095.327,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/modifier.py:59(evaluate_preconditions)
82768,0.083,0.000,0.327,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/modifier.py:71(evaluate_preconditions_conditions_given_params)
71,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/modifier.py:80(__hash__)
61050,0.319,0.000,0.640,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/action.py:11(__init__)
45,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/effects.py:8(__init__)
22,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/effects.py:28(__init__)
45,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/effects.py:31(add_effect)
22708,0.048,0.000,0.107,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/method.py:9(__init__)
3577806,3.329,0.000,275.081,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/method.py:26(evaluate_preconditions)
50,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/method.py:47(get_subtasks)
83947,0.159,0.000,0.197,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/subtasks.py:10(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/subtasks.py:221(get_task_orderings)
14,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/subtasks.py:240(__len__)
10,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/task.py:5(__init__)
44,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/task.py:10(add_method)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Parsers/parser.py:16(__init__)
332,0.001,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Parsers/parser.py:51(__add_t_param_list)
171,0.001,0.000,0.003,0.000,/scratch/users/u34cm18/alt/EPICpy/Parsers/parser.py:50(_parse_parameters)
23,0.001,0.000,0.003,0.000,/scratch/users/u34cm18/alt/EPICpy/Parsers/parser.py:148(_parse_subtasks)
2,0.002,0.001,0.018,0.009,/scratch/users/u34cm18/alt/EPICpy/Parsers/parser.py:218(_scan_tokens)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Parsers/parser.py:246(_post_problem_parsing_grounding)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/domain.py:12(__init__)
22,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/domain.py:23(add_action)
44,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/domain.py:27(add_method)
10,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/domain.py:33(add_task)
49,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/domain.py:37(add_predicate)
10,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/domain.py:50(add_type)
3,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/domain.py:75(get_all_actions)
22,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/domain.py:81(get_task)
172,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/domain.py:95(get_type)
3,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/domain.py:106(get_all_methods)
104,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/domain.py:112(get_modifier)
198460,0.144,0.000,0.169,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/domain.py:122(get_predicate)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/domain.py:146(add_problem)
44,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/domain.py:149(_add_method_to_task)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/problem.py:12(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/problem.py:23(set_name)
92690,0.083,0.000,0.085,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/problem.py:27(add_object)
324,0.000,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/problem.py:38(add_to_initial_state)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/problem.py:47(add_subtasks)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/problem.py:51(order_subtasks)
40394,0.016,0.000,0.016,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/problem.py:67(get_object)
66352,0.040,0.000,0.040,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/problem.py:72(get_objects_of_type)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/problem.py:82(get_all_objects)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/problem.py:85(get_subtasks)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/problem.py:104(has_initial_task_network_parameters)
12797,0.009,0.000,0.009,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state.py:8(__init__)
324,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state.py:12(add_element)
133524,0.189,0.000,0.252,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state.py:21(_add_element_to_index)
25641477,15.761,0.000,19.908,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state.py:28(get_indexes)
15508460,6.273,0.000,7.659,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state.py:36(get_element_index)
16033,0.022,0.000,2.440,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state.py:42(remove_element)
16033,1.798,0.000,2.176,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state.py:78(_adjust_index_remove_element)
23755981,1299.013,0.000,2981.880,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state.py:94(check_if_predicate_value_exists)
2,0.000,0.000,0.002,0.001,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state.py:107(reproduce)
235169,56.171,0.000,128.134,0.001,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state.py:145(__contains__)
90123,7.828,0.000,22.545,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state.py:164(__hash__)
24083418,6.934,0.000,6.934,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/problem_predicate.py:21(<listcomp>)
25613832,51.158,0.000,73.110,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/problem_predicate.py:6(__init__)
29660779,11.028,0.000,14.557,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/problem_predicate.py:26(__hash__)
5170464296,1666.494,0.000,1666.494,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/problem_predicate.py:29(__eq__)
8900,0.010,0.000,0.011,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/problem_predicate.py:40(__str__)
79070,0.148,0.000,0.733,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/default_model.py:15(__init__)
57628,0.038,0.000,0.061,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/default_model.py:18(get_next_modifier)
29731,0.042,0.000,0.054,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/default_model.py:22(insert_modifier)
90122,0.181,0.000,1.389,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/default_model.py:28(add_operation)
14,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/default_model.py:33(promote_waiting_subtask)
79069,0.441,0.000,2.225,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/default_model.py:43(reproduce)
90122,0.123,0.000,0.139,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Progress_Tracking/action_tracker.py:7(__init__)
90122,0.252,0.000,0.567,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Progress_Tracking/action_tracker.py:28(__str__)
158139,0.026,0.000,0.026,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Progress_Tracking/progress_tracker.py:6(__init__)
158139,0.283,0.000,0.308,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Progress_Tracking/sequential_progress_tracker.py:7(__init__)
90122,0.318,0.000,1.069,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Progress_Tracking/sequential_progress_tracker.py:13(add_operation)
