ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
28342,0.024,0,2.755,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\method.py:26(evaluate_preconditions)
28342,0.018,0,2.731,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\modifier.py:59(evaluate_preconditions)
2240270,1.477,0,2.027,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\state.py:17(__add_element_to_index)
8277,0.292,0,1.193,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Progress_Tracking\sequential_progress_tracker.py:20(reproduce)
2363655,0.878,0,1.093,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\state.py:24(get_indexes)
1564116,0.744,0,0.91,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Progress_Tracking\sequential_progress_tracker.py:11(add_operation)
2586,0.05,0,0.822,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\Requirement_Selection.py:124(_find_satisfying_parameters)
164890/91410,0.312,0,0.642,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\Requirement_Selection.py:169(__check_object_satisfies_parameter)
6745300,0.623,0,0.623,0,{method 'append' of 'list' objects}
7824297/7824271,0.535,0,0.535,0,{built-in method builtins.len}
26415/16519,0.007,0,0.503,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\precondition.py:83(evaluate_given_params_conditions)
4758810,0.443,0,0.443,0,{method 'keys' of 'dict' objects}
4223581,0.361,0,0.361,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\model.py:60(get_ranking)
6165,0.007,0,0.33,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:31(evaluate_preconditions)
3349,0.003,0,0.264,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\state.py:38(remove_element)
3349,0.006,0,0.26,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\state.py:45(__remove_element_objects)
3349,0.194,0,0.25,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\state.py:74(__adjust_index_remove_element)
8480,0.006,0,0.246,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\modifier.py:71(evaluate_preconditions_conditions_given_params)
199532,0.159,0,0.213,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\ParameterSelector.py:56(check_satisfies_type)
2586,0.015,0,0.118,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\ParameterSelector.py:72(_convert_parameter_options_execution_ready)
10,0,0,0.104,0.01,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\solver.py:271(reproduce_state)
10,0,0,0.104,0.01,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\partial_order_pruning.py:19(task_milestone)
33342/2586,0.042,0,0.095,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\ParameterSelector.py:81(__create_combinations)
14063,0.046,0,0.082,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\ParameterSelector.py:32(compare_parameters)
8278,0.027,0,0.075,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\default_model.py:15(__init__)
205528,0.035,0,0.06,0,{built-in method builtins.isinstance}
185522/126052,0.054,0,0.054,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\ParameterSelector.py:58(__check_type)
14442,0.02,0,0.052,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\default_model.py:28(add_operation)
72397,0.045,0,0.051,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\problem_predicate.py:6(__init__)
8278,0.042,0,0.048,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\model.py:15(__init__)
16626,0.029,0,0.034,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:24(add_given_parameters)
16660,0.024,0,0.031,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:10(__init__)
33342,0.019,0,0.028,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\solver.py:249(reproduce_dict)
17280,0.007,0,0.025,0,C:\Python39\lib\abc.py:117(__instancecheck__)
30756,0.012,0,0.024,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\model.py:103(merge_dictionaries)
14442,0.017,0,0.02,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Progress_Tracking\action_tracker.py:7(__init__)
17280,0.018,0,0.018,0,{built-in method _abc._abc_instancecheck}
13327,0.009,0,0.016,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\search_queue.py:59(pop)
12338,0.011,0,0.014,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\default_model.py:22(insert_modifier)
1,0,0,0.012,0.012,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\runner.py:45(parse_problem)
1,0,0,0.012,0.012,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:53(parse_problem)
26656,0.012,0,0.012,0,{method 'insert' of 'list' objects}
1,0,0,0.011,0.011,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:412(_parse_initial_state)
14442,0.011,0,0.011,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\model.py:56(set_ranking)
259,0,0,0.01,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\problem.py:31(add_to_initial_state)
13327,0.007,0,0.01,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\default_model.py:18(get_next_modifier)
16555,0.009,0,0.009,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Progress_Tracking\sequential_progress_tracker.py:7(__init__)
27458,0.009,0,0.009,0,{method 'pop' of 'list' objects}
8277,0.006,0,0.006,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\model.py:63(set_progress_tracker)
13327,0.005,0,0.006,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\search_queue.py:68(get_num_search_models)
30756,0.006,0,0.006,0,{method 'copy' of 'dict' objects}
13327,0.004,0,0.005,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\search_queue.py:71(get_num_completed_models)
12338,0.005,0,0.005,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\partial_order.py:71(<listcomp>)
12338,0.005,0,0.005,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\partial_order.py:72(<listcomp>)
30756,0.005,0,0.005,0,{method 'update' of 'dict' objects}
1,0,0,0.004,0.004,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\runner.py:33(parse_domain)
1,0,0,0.004,0.004,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:20(parse_domain)
8289,0.003,0,0.003,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\state.py:7(__init__)
8277,0.003,0,0.003,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\model.py:66(get_progress_tracker)
9750,0.003,0,0.003,0,{method 'startswith' of 'str' objects}
2,0,0,0.002,0.001,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:457(_scan_tokens)
2,0.001,0,0.002,0.001,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\parser.py:218(_scan_tokens)
4277,0.002,0,0.002,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\model.py:50(get_model_number)
8277,0.002,0,0.002,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\model.py:53(set_parent_model_number)
5377,0.002,0,0.002,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\partial_order.py:128(<listcomp>)
10312,0.002,0,0.002,0,{method 'pop' of 'dict' objects}
2,0,0,0.001,0.001,C:\Python39\lib\re.py:233(findall)
14,0,0,0.001,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:109(_parse_action)
16,0,0,0.001,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:191(_parse_method)
156/31,0,0,0.001,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:251(__parse_conditions)
31,0,0,0.001,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:250(_parse_precondition)
127,0,0,0.001,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\parser.py:50(_parse_parameters)
17,0,0,0.001,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\parser.py:148(_parse_subtasks)
3349,0.001,0,0.001,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\partial_order.py:122(<listcomp>)
2,0.001,0,0.001,0,{method 'findall' of 're.Pattern' objects}
2885,0.001,0,0.001,0,{method 'index' of 'list' objects}
2,0,0,0,0,C:\Python39\lib\codecs.py:260(__init__)
2,0,0,0,0,C:\Python39\lib\encodings\cp1252.py:22(decode)
12-Jul,0,0,0,0,C:\Python39\lib\abc.py:121(__subclasscheck__)
2,0,0,0,0,C:\Python39\lib\_bootlocale.py:11(getpreferredencoding)
2,0,0,0,0,C:\Python39\lib\genericpath.py:16(exists)
2,0,0,0,0,C:\Python39\lib\types.py:171(__get__)
2,0,0,0,0,C:\Python39\lib\re.py:203(sub)
4,0,0,0,0,C:\Python39\lib\re.py:289(_compile)
4,0,0,0,0,C:\Python39\lib\enum.py:358(__call__)
4,0,0,0,0,C:\Python39\lib\enum.py:670(__new__)
2,0,0,0,0,C:\Python39\lib\enum.py:792(value)
06-Feb,0,0,0,0,C:\Python39\lib\sre_compile.py:71(_compile)
2,0,0,0,0,C:\Python39\lib\enum.py:977(__and__)
2,0,0,0,0,C:\Python39\lib\sre_compile.py:276(_optimize_charset)
2,0,0,0,0,C:\Python39\lib\sre_compile.py:249(_compile_charset)
2,0,0,0,0,C:\Python39\lib\sre_compile.py:423(_simple)
1,0,0,0,0,C:\Python39\lib\sre_compile.py:432(_generate_overlap_table)
3,0,0,0,0,C:\Python39\lib\sre_compile.py:453(_get_iscased)
2,0,0,0,0,C:\Python39\lib\sre_compile.py:461(_get_literal_prefix)
1,0,0,0,0,C:\Python39\lib\sre_compile.py:492(_get_charset_prefix)
2,0,0,0,0,C:\Python39\lib\sre_compile.py:536(_compile_info)
4,0,0,0,0,C:\Python39\lib\sre_compile.py:595(isstring)
2,0,0,0,0,C:\Python39\lib\sre_compile.py:598(_code)
2,0,0,0,0,C:\Python39\lib\sre_compile.py:759(compile)
2,0,0,0,0,C:\Python39\lib\sre_parse.py:76(__init__)
4,0,0,0,0,C:\Python39\lib\sre_parse.py:81(groups)
6,0,0,0,0,C:\Python39\lib\sre_parse.py:111(__init__)
14,0,0,0,0,C:\Python39\lib\sre_parse.py:160(__len__)
28,0,0,0,0,C:\Python39\lib\sre_parse.py:164(__getitem__)
2,0,0,0,0,C:\Python39\lib\sre_parse.py:168(__setitem__)
6,0,0,0,0,C:\Python39\lib\sre_parse.py:172(append)
06-Feb,0,0,0,0,C:\Python39\lib\sre_parse.py:174(getwidth)
2,0,0,0,0,C:\Python39\lib\sre_parse.py:224(__init__)
18,0,0,0,0,C:\Python39\lib\sre_parse.py:233(__next)
12,0,0,0,0,C:\Python39\lib\sre_parse.py:249(match)
14,0,0,0,0,C:\Python39\lib\sre_parse.py:254(get)
6,0,0,0,0,C:\Python39\lib\sre_parse.py:286(tell)
1,0,0,0,0,C:\Python39\lib\sre_parse.py:295(_class_escape)
2,0,0,0,0,C:\Python39\lib\sre_parse.py:432(_uniq)
2,0,0,0,0,C:\Python39\lib\sre_parse.py:435(_parse_sub)
3,0,0,0,0,C:\Python39\lib\sre_parse.py:493(_parse)
2,0,0,0,0,C:\Python39\lib\sre_parse.py:921(fix_flags)
2,0,0,0,0,C:\Python39\lib\sre_parse.py:937(parse)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\runner.py:22(__init__)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\runner.py:72(set_heuristic)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\runner.py:84(set_search_queue)
2,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\runner.py:130(__check_file_exists)
2,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\runner.py:138(__get_suffix)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\hamming_distance_partial_order.py:8(__init__)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:17(__init__)
2,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:77(_add_types_to_domain)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:76(_parse_type)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:100(_parse_predicates)
28,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:135(__extract_effect_values)
27/14,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:134(_parse_effects)
10,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:174(_parse_task)
100,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:270(<listcomp>)
31,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:285(<listcomp>)
16,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:331(<listcomp>)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:339(__add_constants_to_problem)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:338(_parse_constant)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:362(_post_domain_parsing_grounding)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:374(_set_problem_name)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:384(_check_domain_name)
8,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:395(_add_objects_to_problem)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:394(_parse_objects)
259,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:415(<listcomp>)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:418(_parse_htn_tag)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:451(_parse_goal_state)
39,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\precondition.py:8(__init__)
42,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\precondition.py:14(add_operator_condition)
100,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\precondition.py:22(add_predicate_condition)
8,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\precondition.py:59(add_given_params_predicate_condition)
2,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\precondition.py:68(add_given_params_operator_condition)
142,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\precondition.py:75(_final_condition_addition_checks)
142,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\conditions.py:8(__init__)
100,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\conditions.py:21(<listcomp>)
100,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\conditions.py:17(__init__)
42,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\conditions.py:71(__init__)
105,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\conditions.py:77(add_child)
26,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\predicate.py:9(__init__)
33,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\Object.py:5(__init__)
298,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\reg_parameter.py:6(__init__)
8,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\Type.py:2(__init__)
298,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\parameter.py:2(__init__)
40,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\modifier.py:14(__init__)
30,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\modifier.py:31(add_preconditions)
25,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\modifier.py:38(get_number_parameters)
14,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\action.py:11(__init__)
28,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\effects.py:8(__init__)
27,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\effects.py:28(__init__)
28,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\effects.py:31(add_effect)
16,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\method.py:9(__init__)
11,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:21(get_name)
11,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:37(set_root_task)
17,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:40(__init__)
45,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:48(add_subtask)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:194(get_task_orderings)
19,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:204(__len__)
10,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\task.py:5(__init__)
16,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\task.py:10(add_method)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\parser.py:16(__init__)
293,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\parser.py:51(__add_t_param_list)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\parser.py:246(_post_problem_parsing_grounding)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:12(__init__)
14,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:21(add_action)
16,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:25(add_method)
10,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:31(add_task)
26,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:35(add_predicate)
8,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:48(add_type)
1,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:69(get_all_actions)
16,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:75(get_task)
175,0,0,0,0,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:89(get_type)
