ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
14,0.000,0.000,0.002,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:109(_parse_action)
28,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:135(__extract_effect_values)
27/14,0.000,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:134(_parse_effects)
10,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:174(_parse_task)
16,0.000,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:191(_parse_method)
100,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:270(<listcomp>)
31,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:285(<listcomp>)
156/31,0.000,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:251(__parse_conditions)
16,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:335(<listcomp>)
29,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:340(<listcomp>)
31,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:339(<listcomp>)
31,0.000,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:250(_parse_precondition)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:345(__add_constants_to_problem)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:344(_parse_constant)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:370(_post_domain_parsing_grounding)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:382(_set_problem_name)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:392(_check_domain_name)
8,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:403(_add_objects_to_problem)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:402(_parse_objects)
259,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:423(<listcomp>)
1,0.000,0.000,0.011,0.011,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:420(_parse_initial_state)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:426(_parse_htn_tag)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:465(_parse_goal_state)
2,0.000,0.000,0.002,0.001,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\HDDL_Parser.py:471(_scan_tokens)
65056,0.028,0.000,0.028,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\precondition.py:8(__init__)
42,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\precondition.py:15(add_operator_condition)
100,0.000,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\precondition.py:23(add_predicate_condition)
8,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\precondition.py:68(add_given_params_predicate_condition)
2,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\precondition.py:77(add_given_params_operator_condition)
423830,0.192,0.000,0.600,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\precondition.py:84(_final_condition_addition_checks)
8876/6817,0.002,0.000,0.110,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\precondition.py:92(evaluate_given_params_conditions)
328760/327958,0.226,0.000,494.603,0.002,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\precondition.py:97(evaluate)
65017,0.009,0.000,0.009,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\precondition.py:106(get_conditions)
234,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\precondition.py:109(get_positive_predicate_conditions)
423830,0.044,0.000,0.044,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\conditions.py:8(__init__)
344944,0.095,0.000,0.095,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\conditions.py:21(<listcomp>)
344944,0.429,0.000,0.631,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\conditions.py:17(__init__)
12304,0.013,0.000,0.462,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\conditions.py:24(evaluate)
78886,0.062,0.000,0.070,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\conditions.py:94(__init__)
358789,0.147,0.000,0.409,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\conditions.py:100(add_child)
10242/7232,0.006,0.000,0.471,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\conditions.py:107(<listcomp>)
11519/8509,0.010,0.000,0.479,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\conditions.py:104(evaluate)
53,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\predicate.py:9(__init__)
855988024/427994012,120.060,0.000,120.060,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\predicate.py:18(__eq__)
299,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\reg_parameter.py:6(__init__)
8,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\Type.py:2(__init__)
299,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\parameter.py:2(__init__)
65901,0.018,0.000,0.018,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\Object.py:5(__init__)
427249563,100.003,0.000,100.003,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\Object.py:15(__eq__)
10245,0.001,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\Object.py:24(__str__)
91422,0.016,0.000,0.024,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\Object.py:27(__hash__)
65057,0.079,0.000,0.108,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\modifier.py:14(__init__)
384874,0.055,0.000,0.055,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\modifier.py:28(get_parameters)
30,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\modifier.py:31(add_preconditions)
25,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\modifier.py:38(get_number_parameters)
65017,0.009,0.000,0.009,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\modifier.py:41(get_precondition)
325938,0.239,0.000,494.830,0.002,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\modifier.py:59(evaluate_preconditions)
1820,0.001,0.000,0.035,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\modifier.py:71(evaluate_preconditions_conditions_given_params)
28471,0.027,0.000,0.079,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\action.py:11(__init__)
28457,0.004,0.000,0.004,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\action.py:16(get_effects)
28,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\effects.py:8(__init__)
27,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\effects.py:28(__init__)
28,0.001,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\effects.py:31(add_effect)
36576,0.062,0.000,0.131,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\method.py:9(__init__)
185122,0.185,0.000,476.787,0.003,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\method.py:26(evaluate_preconditions)
36560,0.005,0.000,0.005,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\method.py:44(get_constraints)
1426,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\method.py:47(get_subtasks)
36560,0.005,0.000,0.005,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\method.py:50(get_task_dict)
102871,0.118,0.000,0.144,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:10(__init__)
11173,0.014,0.000,0.017,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:25(add_given_parameters)
602,0.000,0.000,0.013,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:33(evaluate_preconditions)
11,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:39(set_root_task)
36175,0.023,0.000,0.069,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:50(__hash__)
5261,0.008,0.000,0.013,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:54(__str__)
36577,0.035,0.000,0.039,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:69(__init__)
91709,0.377,0.000,0.546,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:77(add_subtask)
1427,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:218(get_tasks)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:221(get_task_orderings)
19,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\subtasks.py:240(__len__)
10,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\task.py:5(__init__)
16,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\task.py:10(add_method)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\parser.py:16(__init__)
293,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\parser.py:51(__add_t_param_list)
127,0.000,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\parser.py:50(_parse_parameters)
17,0.000,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\parser.py:148(_parse_subtasks)
2,0.001,0.000,0.002,0.001,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\parser.py:218(_scan_tokens)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\parser.py:246(_post_problem_parsing_grounding)
2,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:12(__init__)
28471,0.015,0.000,0.015,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:23(add_action)
16,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:27(add_method)
10,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:33(add_task)
79,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:37(add_predicate)
8,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:50(add_type)
3,0.006,0.002,0.008,0.003,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:75(get_all_actions)
16,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:81(get_task)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:87(get_all_tasks)
175,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:95(get_type)
3,0.009,0.003,0.011,0.004,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:106(get_all_methods)
64,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:112(get_modifier)
372016,0.160,0.000,0.204,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:122(get_predicate)
2,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:146(add_problem)
16,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\domain.py:149(_add_method_to_task)
2,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\problem.py:12(__init__)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\problem.py:23(set_name)
65934,0.017,0.000,0.017,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\problem.py:27(add_object)
259,0.000,0.000,0.010,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\problem.py:35(add_to_initial_state)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\problem.py:44(add_subtasks)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\problem.py:48(order_subtasks)
1709565,0.403,0.000,0.403,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\problem.py:64(get_object)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\problem.py:84(get_all_objects)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\problem.py:87(get_subtasks)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\problem.py:92(add_goal_conditions)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\problem.py:96(evaluate_goal)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\problem.py:106(has_initial_task_network_parameters)
607,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\state.py:8(__init__)
6871,0.009,0.000,10.646,0.002,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\state.py:12(add_element)
5543,0.006,0.000,0.008,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\state.py:18(_add_element_to_index)
1748774,0.738,0.000,0.910,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\state.py:25(get_indexes)
3901197,0.918,0.000,1.157,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\state.py:33(get_element_index)
181,0.000,0.000,0.014,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\state.py:39(remove_element)
181,0.000,0.000,0.014,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\state.py:46(_remove_element_objects)
181,0.010,0.000,0.013,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\state.py:75(_adjust_index_remove_element)
1720238,63.799,0.000,491.270,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\state.py:91(check_if_predicate_value_exists)
605,0.002,0.000,0.275,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\state.py:101(reproduce)
15377,6.282,0.000,50.073,0.003,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\state.py:139(__contains__)
